Y,M,D,W,H,S,SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,T8
2000,6,9,0,0,0,0.0009466484189033,208.353439331055,325.177459716797,11.1625,174.831573486328,48.8324165344238,17.3774566650391,4.28728055953979,10.5576416015625,11.5821166992188,65.0843887329102,-35.4795722961426,11.5458618164063,0.0079368893057107,100856.2578125,1
2012,11,8,0,0,2,0.460597157478333,5.6581826210022,204.206756591797,-15.3225463867187,2.4461989402771,-2.42191886901855,-30.3297424316406,8.32055377960205,-11.6954406738281,-17.30234375,0,-39.1438446044922,-17.3032287597656,0.0009728325530886,102993.78125,0
2006,10,14,1,0,2,0.173332244157791,45.1768379211426,192.189865112305,-6.53018798828123,34.9996757507324,-36.2536888122559,-21.0119514465332,7.45804309844971,-4.88052978515623,-7.07550659179685,12.4083185195923,-79.780387878418,-7.59525146484373,0.0018567047081887,101293.9609375,0
2011,7,15,0,0,1,0,176.77326965332,321.432495117188,12.2612854003906,146.571578979492,17.3523197174072,14.1044673919678,3.0382034778595,11.6547180175781,12.6371704101563,33.7478485107422,-50.8120460510254,12.6132751464844,0.007782400585711,100656.984375,1
2012,12,24,0,0,3,0.436648726463318,0,143.362915039062,-28.8074249267578,0,-10.5078535079956,-30.5738639831543,7.48392534255981,-22.2606872558594,-33.5823272705078,0,-43.6361083984375,-33.5811981201172,0.0002176511334255,101633.1171875,0
2002,10,5,1,0,2,0.173280283808708,26.4610939025879,260.584564208984,-3.39969482421873,16.0750465393066,-23.2490406036377,-4.54365110397339,9.17227840423584,-3.79376831054685,-3.39407958984373,8.22120094299316,-34.608585357666,-3.5196594238281,0.0029123418498784,101386.3984375,0
2007,4,30,0,0,0,0.197344645857811,234.31201171875,206.000152587891,-11.1809143066406,125.544815063477,-4.25378847122192,37.0877456665039,4.05152702331543,-11.5174621582031,-10.3524841308594,0.0008417945937253,-65.1409072875977,-10.351904296875,0.0015226836549118,100990.375,0
2004,10,8,0,0,2,0.217960029840469,45.3647041320801,241.70036315918,-7.33652343749998,20.6566791534424,-4.45689582824707,-4.7771315574646,3.16329073905945,-5.25736083984373,-9.85898437499998,0.0460509806871414,-30.352258682251,-10.0535034179687,0.0021154151763767,100602.375,0
2013,12,10,0,0,2,0.451934605836868,0,213.567306518555,-18.6153778076172,0,-12.3648042678833,-1.74549806118011,4.71330451965332,-18.137548828125,-19.3957427978515,0,-22.6973743438721,-19.3959259033203,0.0008567756158299,103076.8515625,0
2010,8,8,1,0,1,0.0028784840833395,122.167503356934,318.810516357422,7.59539184570315,102.692070007324,12.3428535461426,17.9586544036865,2.96343421936035,6.98220214843752,8.03914794921877,23.8326263427734,-30.5859432220459,8.02276000976565,0.0062634502537548,100528.578125,1
2008,11,14,0,0,2,0.432254940271378,1.37484586238861,237.394256591797,-12.7867492675781,0.590535581111908,-1.80699002742767,-16.7768859863281,7.63133096694946,-11.5904907226562,-13.8060974121094,0,-19.2957172393799,-13.806005859375,0.0012153355637565,100801.15625,0
2012,4,13,0,0,0,0.579491674900055,187.189041137695,208.920013427734,-10.169775390625,80.3384475708008,-0.517796277999878,4.59628200531006,4.38917636871338,-9.16489257812498,-11.2085021972656,0,-59.2930641174316,-11.2077087402344,0.0016330818179994,102119.4765625,0
2009,9,24,0,0,2,0.215946659445763,26.9347743988037,276.470092773438,-5.17392578124998,12.6298856735229,-1.85653781890869,-1.87136292457581,6.34854412078857,-5.6845764160156,-5.20895996093748,0.231769174337387,-15.7437591552734,-5.22727050781248,0.0026142874266952,100511.8125,0
2006,7,23,1,0,1,0,137.34423828125,312.928161621094,9.17659912109377,114.041107177734,12.8756084442139,13.0310077667236,3.92401933670044,9.34649047851565,9.1387878417969,28.5644187927246,-41.5909843444824,9.12441406250002,0.0065916846506297,100944.109375,1
2000,2,8,0,0,3,0.528947293758392,11.8947582244873,170.950531005859,-20.4057830810547,5.24875354766846,-5.34272050857544,-35.844654083252,8.67316341400146,-15.8752197265625,-23.8371643066406,0,-48.4721641540527,-23.8366302490234,0.0005769341369159,102203,0
2008,4,5,1,0,0,0.351725935935974,94.5160598754883,274.316467285156,-0.340338134765602,42.3217239379883,0.222019761800766,-6.39095783233643,5.84579181671143,0.972406005859398,-1.18063964843748,0,-36.1703796386719,-1.18057861328123,0.0034313916694372,100095.0078125,0
2003,4,27,1,0,0,0.382731586694717,211.380569458008,250.583099365234,-0.239904785156227,113.491813659668,-3.9201180934906,-14.9956693649292,6.5841646194458,2.5045104980469,-1.68424072265623,0,-57.6204109191895,-1.6842102050781,0.0033757169730961,102255.1796875,0
2000,8,19,1,0,1,0.173332676291466,72.1601867675781,298.257202148438,2.4254089355469,61.1410865783691,-2.58228397369385,12.1089878082275,2.83474826812744,1.84987792968752,2.89455566406252,7.80221748352051,-25.8658199310303,2.83074340820315,0.0044459514319896,100514.09375,0
2013,8,14,0,0,1,0,76.2151718139648,331.051605224609,9.44301757812502,64.3049468994141,-8.10746288299561,11.5323314666748,3.053218126297,8.91494140625002,9.67644653320315,19.0052032470703,-26.5217323303223,9.65755615234377,0.0073185502551496,101331.6640625,0
2014,10,17,0,0,2,0.413217753171921,26.76833152771,240.658615112305,-11.4105895996094,11.4093475341797,-1.86586141586304,-1.24384963512421,1.44748616218567,-10.5625366210937,-14.2835754394531,0,-14.2081451416016,-14.2837585449219,0.0013955752365291,100734.765625,0
2002,11,9,1,0,2,0.224964335560799,3.37750244140625,198.82763671875,-22.748403930664,1.51429712772369,-11.3969345092773,-2.80697703361511,2.37937593460083,-21.4455474853515,-25.0605834960937,0,-16.2527694702148,-25.0595306396484,0.000511362508405,101710.171875,0
2001,1,22,0,0,3,0.544661104679108,0.352559417486191,207.267990112305,-13.4552062988281,0.153509691357613,-1.04223716259003,-35.4824447631836,9.07104873657227,-8.2266906738281,-16.3631958007812,0,-39.5029106140137,-16.3638671875,0.0010981659870594,99839.21875,0
2007,3,6,0,0,3,0.448932141065598,63.0334358215332,123.157539367676,-33.4514831542969,27.4503116607666,-5.91860103607178,-19.0176525115967,5.40539455413818,-28.2744354248047,-38.326773071289,0,-50.1880035400391,-38.3274749755859,0.0001615320215933,102795.140625,0
2003,12,14,1,0,2,0.329140663146973,0,225.717010498047,-16.1705688476562,0,-4.46754693984985,-7.54857683181763,4.41688013076782,-13.4991821289062,-18.7596649169922,0,-11.9307498931885,-18.759878540039,0.000776982109528,99197.5078125,0
2001,9,25,0,0,2,0.173333093523979,51.83251953125,255.271286010742,-2.9259094238281,40.9480400085449,-29.8836345672607,15.2773628234863,3.61058592796326,-3.43387451171873,-2.20517578124998,11.8601055145264,-40.5130996704102,-2.63004150390623,0.0029876949265599,99769.125,0
2013,7,30,0,0,1,0,138.001220703125,328.764038085938,9.98110351562502,115.37084197998,12.3095712661743,11.4834814071655,4.75861501693726,9.3362976074219,10.2242065429688,35.1795310974121,-31.4411659240723,10.2089477539063,0.0073945741169154,102001.2734375,1
2003,7,8,0,0,1,0,142.581466674805,326.739135742188,10.4942260742188,118.45336151123,18.5901107788086,-3.31631064414978,7.99037408828735,10.2741333007813,10.4219909667969,48.3194351196289,-33.2543258666992,10.4009643554688,0.007493567187339,101419.421875,1
2016,8,5,0,0,1,0.012027065269649,272.666015625,262.515838623047,7.56670532226565,224.513381958008,20.5393962860107,27.6202507019043,5.22042846679688,7.13643798828127,8.04595336914065,71.253303527832,-87.0400314331055,7.99187622070315,0.0053426590748131,102275.5234375,1
2014,12,9,0,0,2,0.378464043140411,0,158.607696533203,-32.5289672851562,0,-14.4211416244507,-4.26888227462769,3.46520280838013,-31.0204376220703,-35.1778625488281,0,-23.708948135376,-35.1784576416015,0.0001950287405634,100658.40625,0
2012,6,30,1,0,1,0,202.54931640625,324.951995849609,13.4798217773438,167.975051879883,22.9896678924561,23.2869453430176,3.20561623573303,12.9414001464844,13.777490234375,50.0247001647949,-51.2307167053223,13.7629638671875,0.0089342081919312,100325.2734375,1
2010,7,6,0,0,1,0.116939797997475,127.578773498535,301.85888671875,3.02187500000002,103.655731201172,-9.78431415557861,35.2835121154785,3.72302961349487,2.07537231445315,4.35283813476565,21.4510746002197,-26.6721038818359,3.90935668945315,0.0046144193038344,101344.8984375,1
2001,5,9,0,0,0,0.520947992801666,211.275100708008,245.798095703125,-4.57901611328123,100.390907287598,-5.36326265335083,18.5493469238281,2.66193318367004,-5.29157104492185,-3.80414428710935,0,-53.0552215576172,-3.80399169921873,0.0025509875267744,101247.9765625,0
2014,1,29,0,0,3,0.578687489032745,3.41606330871582,224.750228881836,-6.76444091796873,1.53086626529694,-0.946682095527649,-38.9101066589355,9.37497711181641,-0.796392822265602,-10.2342590332031,0,-46.4197845458984,-10.2341369628906,0.0018575367284938,101024.5859375,0
2000,6,20,0,0,0,0,211.40119934082,306.293243408203,11.7542663574219,176.137023925781,18.7121105194092,6.00855255126953,5.40742492675781,11.7328125,11.7596984863281,77.3372039794922,-57.3255157470703,11.7300659179688,0.0074306516908109,100059.0546875,1
2000,12,3,1,0,2,0.453607141971588,0,131.592758178711,-31.0340942382812,0,-11.7556037902832,-15.1838970184326,3.67823719978333,-25.2370513916015,-44.0786651611328,0,-24.8603401184082,-44.0785430908203,0.0001865956000983,102660.1640625,0
2015,12,5,1,0,2,0.418790459632874,0,162.348220825195,-34.1555236816406,0,-9.67873001098633,-4.79435300827026,2.88477373123169,-32.1851104736328,-37.6687683105469,0,-12.3476362228394,-37.6689819335937,0.0001628936006454,101246.8515625,0
2004,11,3,0,0,2,0.307191044092178,3.03118991851807,204.309463500977,-24.4582885742187,1.25379228591919,-6.80754375457764,-0.136321112513542,2.10856366157532,-24.305029296875,-25.9216827392578,0,-7.84542560577393,-25.9232238769531,0.0004305146867409,99456.265625,0
2013,12,3,0,0,2,0.49981027841568,0,232.987579345703,-9.89578857421873,0,-2.1155207157135,-32.9716644287109,8.95715045928955,-5.82584228515623,-12.373388671875,0,-29.6220664978027,-12.3734497070312,0.0013086996041238,102884.234375,0
2014,10,19,1,0,2,0.407955467700958,24.5377655029297,224.412811279297,-12.7252563476562,10.4773874282837,-4.48711967468262,-4.80552053451538,2.98573732376099,-10.5712341308594,-16.8401245117187,0,-20.7965183258057,-16.8400634765625,0.0013014258584007,100676.703125,0
2003,4,28,0,0,0,0.337060213088989,145.637451171875,268.205627441406,-1.72855224609373,77.882698059082,-2.43875479698181,4.26076650619507,2.1748309135437,-1.8510803222656,-2.13376464843748,0,-38.0240211486816,-2.13333740234373,0.0032545928843319,101926.0546875,0
2005,6,8,0,0,0,0,218.891708374023,306.475677490234,9.65334472656252,183.256866455078,22.7017936706543,19.6896877288818,4.61542415618896,8.76003417968752,10.265283203125,81.7983169555664,-47.7261009216309,10.23818359375,0.0065737585537135,100858.859375,1
2010,7,7,0,0,1,0.170454576611519,121.718910217285,308.266723632812,6.46218261718752,101.036399841309,10.0605535507202,8.34825229644775,6.04282808303833,6.30910644531252,6.7640319824219,24.9901790618896,-32.2292442321777,6.45009765625002,0.005665267817676,101702.5234375,1
2007,1,31,0,0,3,0.4541095495224,2.63111996650696,245.966201782227,-11.1826843261719,1.09465301036835,0.269596934318542,-20.0540256500244,7.21581268310547,-9.3763488769531,-12.8197998046875,0,-15.0001907348633,-12.8198608398437,0.0014589880593121,102666.4921875,0
2010,11,8,0,0,2,0.281148731708527,3.24674487113953,234.976058959961,-16.578466796875,1.38244962692261,-4.06704711914062,-2.42617225646973,3.24160242080688,-16.5976013183594,-17.3160614013672,0,-8.09750366210938,-17.3160003662109,0.0009229553397744,100679.0078125,0
2014,11,13,0,0,2,0.36549299955368,2.93196105957031,245.063446044922,-2.83145751953123,1.37544524669647,-6.24789714813232,-31.1102409362793,8.65899467468262,2.01323852539065,-5.4834045410156,0,-46.2528915405273,-5.48334350585935,0.0026669735088944,101841.734375,0
2001,6,5,0,0,0,0.162047997117043,186.822021484375,284.53369140625,2.78341064453127,154.240921020508,25.0606212615967,41.000072479248,3.39351320266724,1.81673583984377,4.04720458984377,37.0571746826172,-38.9696235656738,3.94466552734377,0.0044393893331289,101163.3515625,1
2002,12,11,0,0,2,0.320888131856918,0,216.398849487305,-14.4995178222656,0,-9.48579788208008,-9.1732873916626,4.33441495895386,-10.7995056152344,-18.419546508789,0,-22.6945476531982,-18.4183715820312,0.0011201140005141,98891.9609375,0
2000,9,10,1,0,1,0.17323063313961,75.3282852172852,259.925384521484,2.24355468750002,63.5299491882324,-6.50302648544312,-0.229665845632553,2.60558676719666,3.0998474121094,0.981958007812523,11.2036952972412,-53.0644569396973,0.895074462890648,0.0040147430263459,100374.21875,0
2010,4,17,1,0,0,0.53708690404892,177.892822265625,218.683624267578,-6.2738098144531,79.1508483886719,1.13106191158295,-11.5516347885132,6.33614349365234,-4.13968505859373,-7.42581787109373,0,-64.8975677490234,-7.42545166015623,0.0020727450028061,100679.546875,0
2000,3,16,0,0,3,0.537139594554901,66.358154296875,210.392501831055,-19.538931274414,27.9711799621582,-2.92315006256104,6.7708625793457,3.45361137390137,-19.4324554443359,-20.0027069091797,0,-22.9225082397461,-20.0022033691406,0.0007310342043638,100300.5546875,0
2014,12,20,1,0,2,0.437134742736816,0,194.332168579102,-22.850210571289,0,-8.1563549041748,-4.15440368652344,2.50022530555725,-20.7258514404297,-27.5483306884765,0,-12.1732997894287,-27.5484985351562,0.0005208536167629,99682.828125,0
2013,2,14,0,0,3,0.553396284580231,16.791015625,180.115631103516,-17.5588592529297,7.13184690475464,-5.50854539871216,-8.49749374389648,2.8046567440033,-13.0890258789062,-29.0935272216797,0,-21.4588356018066,-29.0926727294922,0.0007242611027322,101050.46875,0
2012,11,21,0,0,2,0.460238248109818,0.295252472162247,160.838851928711,-26.7067016601562,0.12843756377697,-8.60792064666748,-5.51817226409912,2.10109615325928,-23.0925659179687,-38.4536041259765,0,-11.6550731658936,-38.455419921875,0.0003239218785893,102555.9765625,0
2006,2,25,1,0,3,0.490259796380997,16.8918361663818,190.187301635742,-18.8411163330078,7.0193338394165,1.72082889080048,-44.6618843078613,11.8004264831543,-16.1354125976562,-21.1652587890625,0,-39.3919563293457,-21.1647247314453,0.0006596000166609,101554.015625,0
2006,5,3,0,0,0,0.584404289722443,261.701629638672,208.91682434082,-5.1208557128906,112.821815490723,-0.794146358966827,-3.00982022285461,4.0868935585022,-2.84311523437498,-7.81882324218748,0,-73.524284362793,-7.81879272460935,0.0023974988143891,101648.4921875,0
2012,9,18,0,0,1,0.173332720994949,89.8586502075195,249.616226196289,2.50432739257815,74.520393371582,3.68862414360046,-41.8282890319824,10.4765272140503,2.99483642578127,1.8697448730469,38.8627662658691,-66.2005081176758,1.81832275390627,0.0038185871671885,100038.5078125,0
2006,9,2,1,0,1,0.173332989215851,114.451599121094,280.525939941406,3.32753906250002,95.6332931518555,4.13802909851074,17.1034297943115,2.17544531822205,3.1142517089844,3.42073974609377,14.9281759262085,-44.7767944335938,3.3410583496094,0.0045992746017873,101271.65625,1
2011,6,3,0,0,0,4.2210565879941e-05,340.33349609375,240.899276733398,6.84505615234377,281.984313964844,33.0985374450684,44.2747077941895,4.38241577148438,6.56560668945315,7.75722656250002,93.5269775390625,-100.260780334473,7.68438110351565,0.0042319726198911,101388.7890625,1
2000,4,24,0,0,0,0.569334208965302,191.397232055664,239.704299926758,-7.58893432617185,81.4792404174805,1.04164016246796,16.5397167205811,3.4076406955719,-7.30209960937498,-8.07681884765623,0,-41.0494804382324,-8.07736816406248,0.0020790756680071,101419.2421875,0
2006,9,28,0,0,2,0.173332512378693,59.457275390625,260.509460449219,1.2582946777344,48.9238243103027,1.18655836582184,-4.3220911026001,4.1903715133667,3.24212036132815,-0.0422119140624773,3.99932861328125,-45.2960968017578,-0.134588623046852,0.0040334900841116,99847.5703125,0
2003,9,3,0,0,1,0.173333063721657,149.26594543457,278.385833740234,6.1671081542969,124.595863342285,13.1015195846558,-2.02767324447632,6.37546253204346,6.45086059570315,6.00197753906252,41.910285949707,-58.181037902832,5.74575195312502,0.005394032690674,99885.9296875,0
2009,8,30,1,0,1,0.173332735896111,84.43408203125,285.825073242188,2.54424438476565,69.3573684692383,-1.19669902324677,0.65587192773819,7.37488555908203,2.27816162109377,2.61348876953127,15.1660852432251,-36.289176940918,2.52874145507815,0.0043590953573584,100603.5234375,1
2007,2,25,1,0,3,0.424014538526535,18.0709590911865,180.645706176758,-26.9690460205078,7.64608716964722,-0.808454513549805,-20.6386051177979,9.02511215209961,-25.7573455810547,-28.032568359375,0,-24.4865837097168,-28.0325531005859,0.0003143098438158,101888.9296875,0
2008,4,20,1,0,0,0.386536031961441,127.798614501953,275.048919677734,-1.9509338378906,56.021053314209,-0.939813613891602,1.3379567861557,3.33990669250488,-1.7926086425781,-2.0238098144531,0,-31.6217231750488,-2.02326049804685,0.0031714877113699,102609.8125,0
2006,9,12,0,0,1,0.173333033919334,109.658042907715,262.758026123047,4.42525634765627,91.8990783691406,7.28891372680664,-2.96316409111023,4.94887733459473,6.30510864257815,3.16597900390627,18.4427871704102,-60.1861000061035,3.07952270507815,0.0049442867748439,101854.0859375,1
2015,6,9,0,0,0,0.173332348465919,143.129638671875,292.161315917969,7.80532226562502,119.552230834961,12.5530500411987,-2.97986316680908,5.4316930770874,7.74953613281252,7.66744384765627,51.0901222229004,-48.9497108459473,7.6286560058594,0.0057807727716863,100411.3203125,1
2011,5,30,0,1,0,0.0003148345276713,319.311767578125,252.645401000977,8.2775817871094,264.832183837891,18.0007381439209,55.2467613220215,3.69758296012878,7.50396118164065,9.36199340820315,87.8010711669922,-95.3136138916016,9.30635986328127,0.0054337726905942,101756.5703125,1
2008,7,19,1,0,1,0,287.415405273438,266.780059814453,7.71785888671877,236.886245727539,14.6241388320923,52.3686637878418,3.21659445762634,7.04390869140627,8.8854919433594,56.1287269592285,-86.7286682128906,8.83513793945315,0.0053684264421463,99914.6328125,1
2006,1,24,0,0,3,0.44047412276268,0.585917174816132,177.946014404297,-30.4648803710937,0.255564153194427,-3.33409523963928,-13.0919437408447,9.54378223419189,-30.6139892578125,-30.8886322021484,0,-17.5613632202148,-30.888525390625,0.0002279667678521,102342.171875,0
2003,4,10,0,0,0,0.655820846557617,150.952224731445,203.456436157227,-17.5764831542969,64.1378936767578,-1.16847622394562,19.3220825195312,3.61715269088745,-17.3136352539062,-18.1100830078125,0,-37.2106819152832,-18.1097625732422,0.0008568276534788,101448.1953125,0
2001,2,8,0,0,3,0.547648549079895,11.8498477935791,192.146209716797,-15.4559692382812,5.21097373962402,-1.73359489440918,-38.2643165588379,9.06842231750488,-10.8426879882812,-18.3321594238281,0,-47.3064041137695,-18.33212890625,0.0009144120267592,102156.2265625,0
2009,2,14,1,0,3,0.524788677692413,7.957275390625,263.236877441406,-6.69473876953123,3.40405225753784,7.04089593887329,-31.1123580932617,10.8148889541626,-5.70877685546873,-7.85358276367185,0,-17.8336620330811,-7.85318603515623,0.0019660317339003,100818.046875,0
2000,5,10,0,0,0,0.604770839214325,164.95539855957,254.945556640625,-3.92890014648435,69.3184280395508,2.27889084815979,-4.02072381973267,7.21067571640015,-3.7045959472656,-4.2434143066406,0,-41.9153022766113,-4.24326171874998,0.002627482637763,101962.203125,0
2011,8,6,1,0,1,0.0008245666394941,226.789916992188,264.469329833984,8.7731872558594,187.461730957031,-6.53723382949829,15.8935432434082,6.83767461776733,8.60115966796877,8.9323669433594,65.3350982666016,-89.5439910888672,8.91863403320315,0.0050853178836405,101141.5703125,1
2000,10,27,0,0,2,0.323902159929276,12.6711835861206,246.915390014648,-10.6920227050781,5.42400884628296,-4.00019359588623,-2.4758620262146,2.53463888168335,-9.46808471679685,-12.6379760742187,0,-14.406322479248,-12.6382202148437,0.0016222245758399,101451.859375,0
2010,12,22,0,0,3,0.554206192493439,0,202.181549072266,-24.403433227539,0,-4.61268520355225,-7.27307462692261,8.32054901123047,-24.6567749023437,-24.7314819335937,0,-14.0409126281738,-24.7302307128906,0.0004278348642401,102840.1796875,0
2005,8,8,0,0,1,0,147.029144287109,300.377044677734,10.0092407226563,122.441741943359,5.4908504486084,-15.9083919525146,9.13143062591553,9.8553405761719,9.7724548339844,48.863452911377,-57.519229888916,9.7344909667969,0.0064508696086704,102092.8203125,1
2002,10,7,0,0,2,0.174366191029549,35.1388168334961,248.438873291016,-6.13214721679685,19.533634185791,-12.662745475769,-5.85055160522461,4.90805006027222,-4.6944641113281,-5.1717590332031,4.5846529006958,-33.1527709960938,-7.13107910156248,0.0022985823452472,99828.8203125,0
2014,8,6,0,0,1,0,158.234436035156,306.790069580078,7.4630065917969,131.658615112305,12.4404954910278,26.2856845855713,3.17699575424194,6.68337402343752,8.1099792480469,37.9716110229492,-42.9318733215332,8.09575805664065,0.0061497837305069,101383.0390625,1
2016,2,5,0,0,3,0.465668261051178,8.38167285919189,144.483932495117,-27.4153045654297,3.78600883483887,-12.0838384628296,-21.5551624298096,5.45457649230957,-20.7067016601562,-34.128286743164,0,-40.9327163696289,-34.1290344238281,0.0002381193626206,100076.3828125,0
2001,9,16,1,0,1,0.0180458929389715,102.917358398438,273.206390380859,3.73702392578127,85.9078826904297,3.20790529251099,5.31865549087524,3.71837878227234,3.60396728515627,3.87526855468752,17.6441135406494,-52.1222534179688,3.8350769042969,0.0046016667038202,101770.4765625,1
2008,8,29,0,0,1,0,68.0425415039062,311.36328125,4.79070434570315,58.201976776123,4.84766483306885,8.74330139160156,3.21978950500488,4.12807617187502,5.05999145507815,8.3134241104126,-22.2782554626465,5.05123291015627,0.0052196672186255,101391.8359375,1
2005,3,27,1,0,0,0.663268446922302,63.7158622741699,198.492141723633,-25.207144165039,26.1613006591797,-6.98148107528687,16.0185966491699,2.83279061317444,-25.4879364013672,-25.1278442382812,0,-16.508731842041,-25.1279968261719,0.0004142487305216,99666.921875,0
2010,4,3,1,0,0,0.58633679151535,126.115097045898,211.824844360352,-15.678076171875,53.0820274353027,-1.07766139507294,10.4954195022583,3.43083620071411,-15.7192138671875,-15.9934753417969,0,-36.9672889709473,-15.9932312011719,0.0010484037920832,100110.5234375,0
2000,4,26,0,0,0,0.551397860050201,173.060958862305,241.592514038086,-8.7377990722656,75.407829284668,-2.51738667488098,21.3699131011963,2.63289833068848,-9.31622924804685,-8.13144531249998,0,-38.7846031188965,-8.13129272460935,0.0018858792027458,102066.6796875,0
2013,5,24,0,0,0,0.247026711702347,296.719116210938,256.043518066406,-0.0303405761718523,163.672012329102,-0.273544818162918,-8.27924060821533,4.86893701553345,2.00362548828127,-1.18234863281248,0,-54.4367790222168,-1.18253173828123,0.0037263752892613,102031.6796875,1
2013,8,9,0,0,1,0,181.474685668945,316.645141601562,15.4311157226563,151.177658081055,10.0155267715454,-8.7636661529541,4.2218918800354,16.519677734375,14.7145935058594,65.2683715820312,-68.8314361572266,14.9674926757813,0.0091460458934307,100379.3125,1
2011,9,11,1,0,1,0.173332795500755,51.11474609375,301.262847900391,3.38497314453127,41.3921852111816,13.0786952972412,-30.8629837036133,8.92561435699463,3.8614440917969,3.1492858886719,14.0406913757324,-21.1788158416748,2.7791687011719,0.0043830121867358,101315.5703125,0
2016,6,6,0,0,0,0.173332989215851,264.161529541016,247.996444702148,-0.380529785156227,203.930541992188,11.5876789093018,56.0121955871582,3.5758855342865,-1.37698974609373,1.95256958007815,46.3713035583496,-65.7592086791992,1.35137329101565,0.0032865195535123,101129.078125,1
2007,10,28,1,0,2,0.173518925905228,13.07958984375,242.575622558594,-9.07562866210935,7.50281524658203,-6.61801147460938,-2.61387419700623,2.24955797195435,-7.6203674316406,-11.6173767089844,0.0205077584832907,-17.5441188812256,-11.8642028808594,0.00177366763819,100848.4375,0
2015,7,13,0,0,1,0,161.690902709961,321.137145996094,7.58156738281252,134.861801147461,15.455150604248,35.9006462097168,3.37055015563965,6.52532348632815,8.51473388671877,32.2006645202637,-30.0060920715332,8.50249633789065,0.0062983501702547,100670.609375,1
2013,11,1,0,0,2,0.267047882080078,7.92494201660156,227.28955078125,-14.9071411132812,3.44628500938416,-6.15086364746094,-4.28594541549683,3.14760684967041,-12.8358825683594,-17.5890563964844,0,-14.7626028060913,-17.589224243164,0.0010703660082072,100972.953125,0
2007,11,22,0,1,2,0.211115777492523,0.212221786379814,265.707336425781,-3.41681518554685,0.0953421592712402,-0.261306405067444,-19.9327774047852,6.65437078475952,0.404534912109398,-6.50485839843748,0,-20.9616165161133,-6.50803222656248,0.0023934196215122,101172.578125,0
2004,5,6,0,0,0,0.274778485298157,175.617874145508,243.018630981445,-5.90085449218748,95.8994827270508,-2.21556782722473,15.6645364761353,4.81962156295776,-6.41803588867185,-5.71604003906248,0,-47.534496307373,-5.7158264160156,0.0022601736709475,101832.140625,1
2009,11,4,0,0,2,0.330886751413345,10.607515335083,151.724609375,-24.5750946044922,4.77542448043823,-9.11588573455811,-29.6874370574951,6.40924787521362,-18.1508544921875,-31.8149169921875,0,-41.3479652404785,-31.8129333496094,0.0003648710844572,100845.1796875,0
2008,6,2,0,0,0,0.166237354278564,302.360504150391,246.452346801758,6.38485107421877,249.291976928711,37.6897506713867,31.3875789642334,4.85021877288818,6.8320251464844,6.82509765625002,76.1970901489258,-89.8505401611328,6.67891845703127,0.0045829573646187,100180.453125,1
2016,2,17,0,0,3,0.46239510178566,24.9984531402588,168.390228271484,-18.5458587646484,11.16481590271,-4.41090106964111,-39.9191436767578,9.38115310668945,-14.0156616210937,-22.47568359375,0,-55.944507598877,-22.4754852294922,0.0006820743437856,100707.7734375,0
2013,11,7,0,0,2,0.301676094532013,7.869873046875,157.382064819336,-18.2522338867187,3.51399850845337,-4.41862535476685,-72.5106048583984,12.4743118286133,-15.0720581054687,-20.3954986572265,0,-74.3906707763672,-20.3956512451172,0.0006571376579813,101850.1484375,0
2003,6,2,0,0,0,0.06540647149086,141.948486328125,299.965484619141,4.29268798828127,117.818534851074,22.8491821289062,22.1484622955322,3.24023151397705,3.44588623046877,4.9424987792969,37.7391967773438,-27.2507362365723,4.91616210937502,0.0050884997472167,100979.4609375,1
2002,6,24,0,0,1,0.173332676291466,160.68962097168,296.027770996094,3.5738464355469,134.104476928711,10.2095012664795,39.4106559753418,3.59616017341614,2.50405273437502,4.64678344726565,33.2495918273926,-33.3412246704102,4.5838562011719,0.0047186044976115,100490.4296875,1
2000,2,4,0,0,3,0.530046761035919,3.52229809761047,217.657135009766,-11.3035949707031,1.48738789558411,0.751562893390656,-52.0200233459473,12.1038007736206,-8.87763061523435,-13.2363952636719,0,-41.6499519348145,-13.2365478515625,0.0012568099191412,101711.921875,0
2004,9,25,1,0,2,0.173332527279854,67.1429061889648,249.605316162109,-2.36478271484373,40.91796875,-7.97198486328125,-51.537483215332,12.62473487854,-2.1391662597656,-2.98996582031248,14.8842573165894,-49.2962226867676,-3.05692138671873,0.002767059020698,99214.484375,0
2004,7,14,0,0,1,0,267.179229736328,328.462921142578,16.8276916503906,220.603103637695,28.2784423828125,7.87320613861084,3.36437225341797,16.7915283203125,16.6007629394531,82.4916305541992,-65.615837097168,16.727685546875,0.0099516082555055,101015.1875,1
2008,8,4,0,0,1,0.0417556837201118,149.035781860352,293.523071289062,6.4327331542969,124.812301635742,5.97852420806885,17.4956760406494,3.61915993690491,6.27791748046877,6.49639282226565,28.0801277160645,-48.1044464111328,6.46700439453127,0.0050490656867623,101539.296875,1
2006,2,24,0,0,3,0.491506397724152,38.4176177978516,136.284973144531,-29.1588806152344,16.7845573425293,-8.87098503112793,-17.6583995819092,4.9307017326355,-23.2453521728515,-36.0285095214844,0,-43.4823837280273,-36.0281280517578,0.0002435874630464,102911.25,0
